match_id,date,season,team_a,team_b,venue,target_team_a_win,elo_difference,recent_win_rate_difference,overall_win_rate_difference,recent_run_rate_difference,recent_concede_rate_difference,head_to_head_advantage,venue_win_rate_difference,team_a_matches_played,team_b_matches_played,h2h_recent_momentum,venue_dominance_score_diff,elo_momentum_diff,win_streak_diff,net_run_rate_diff,batting_vs_bowling_matchup_a,batting_vs_bowling_matchup_b,rest_days_diff,run_rate_volatility_diff
1304051,2022-03-29,2022,Rajasthan Royals,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1,5.76688631929801,-0.2,0.0,-0.05097996380838343,0.19771966698340182,-0.125,0.0,56,59,-0.16666666666666669,0.0,-6.295931850694842,0,-0.24869963079178525,-0.12245760290349517,-0.26919730607851355,1.0,0.12365785827921882
1304052,2022-03-30,2022,Kolkata Knight Riders,Royal Challengers Bengaluru,"Dr DY Patil Sports Academy, Mumbai",0,22.3120394121936,0.4,0.10000000000000003,-0.08062059211526784,-0.16878004844265382,0.05555555555555558,0.5,60,57,0.16666666666666663,6.0,19.95888210228918,1,0.08815945632738598,-0.0845894256881845,0.16481121486973715,1.0,-0.09640601109140493
1304053,2022-03-31,2022,Chennai Super Kings,Lucknow Super Giants,"Brabourne Stadium, Mumbai",0,23.170282414999974,0.4,0.7,-0.043732569952349865,-0.002975738829568142,0.0,0.0,64,1,0.0,5.5,-4.164260668047746,0,-0.04075683112278172,-0.10011753396194734,-0.05340922518002933,2.0,0.21483270662910373
1304054,2022-04-01,2022,Punjab Kings,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",0,-7.347816805001912,0.0,-0.050000000000000044,0.24592109191813427,0.12600889652166924,-0.125,0.0,55,61,0.16666666666666663,0.0,41.38823625731993,2,0.11991219539646503,0.24050498551904487,-0.13142500292075865,3.0,0.15790685962153161
1304055,2022-04-02,2022,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",1,-14.213587577999078,-0.19999999999999996,-0.10000000000000003,-0.23255483331504379,0.24581400153003274,0.125,0.0,57,58,-0.16666666666666669,0.0,18.388852688797442,1,-0.47836883484507653,0.02431925696095516,0.011060088745966201,-2.0,0.058901160691114174
1304056,2022-04-02,2022,Gujarat Titans,Delhi Capitals,"Maharashtra Cricket Association Stadium, Pune",1,-10.974516898265392,0.6,0.4,0.0493267892094873,-0.0027486538449665865,0.0,0.0,1,61,0.0,-5.5,31.88432819235345,0,0.052075443054453885,0.053636310164630885,0.007058174800110173,-1.0,-0.1625036582837129
1304057,2022-04-03,2022,Punjab Kings,Chennai Super Kings,"Brabourne Stadium, Mumbai",1,-13.415800313864565,0.19999999999999996,-0.2,0.0697301030363795,-0.0616319690207312,-0.125,0.5,56,65,-0.16666666666666669,6.0,59.68743347472673,0,0.1313620720571107,-0.004759527893508864,-0.012857661909157159,-1.0,-0.06031571574896319
1304058,2022-04-04,2022,Lucknow Super Giants,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",1,37.174526080006444,0.3,0.15000000000000002,0.27333390951043546,0.1671953063233278,0.0,0.0,2,60,0.0,-5.0,-20.213063519701564,1,0.10613860318710766,0.10317374509750432,-0.33735547073625893,-2.0,-0.023258451098940286
1304059,2022-04-05,2022,Rajasthan Royals,Royal Challengers Bengaluru,"Wankhede Stadium, Mumbai",0,-5.86031657320882,0.19999999999999996,-0.04999999999999999,0.04311342030871401,0.15609047417043787,-0.07142857142857145,-0.09999999999999998,58,58,-0.5,-1.1999999999999993,47.28038900315619,1,-0.11297705386172385,0.023111360059092423,-0.17609253442005945,-3.0,0.20414535943938233
1304060,2022-04-06,2022,Mumbai Indians,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",0,-23.282434992146136,-0.19999999999999996,-0.050000000000000044,0.24324241523837342,0.1060715670356458,0.25,0.0,59,62,0.16666666666666663,0.0,-28.76097994583938,-1,0.13717084820272762,0.30144021107112695,-0.04787377120289227,-1.0,0.1529183077541132
1304061,2022-04-07,2022,Delhi Capitals,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",0,1.0587468586631985,-0.4666666666666666,-0.11666666666666659,-0.1231728316849654,-0.09110013922777327,0.0,-0.5,62,3,0.0,3.0,-31.3535700314344,-2,-0.03207269245719213,-0.11563304955408538,0.09863992135865329,2.0,-0.007595586540544347
1304062,2022-04-08,2022,Punjab Kings,Gujarat Titans,"Brabourne Stadium, Mumbai",0,-20.841246326290957,-0.4,-0.55,0.06396683631775213,0.052471850539600684,0.0,0.5,57,2,0.0,11.0,2.3613078134806074,-1,0.011494985778151445,0.14346406524098776,0.027025378383634946,-1.0,0.184198736538851
1304063,2022-04-09,2022,Chennai Super Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",0,37.561143309632826,0.2,0.25,0.1536290838948302,-0.035061322500944625,0.30000000000000004,0.5,66,61,0.5,6.0,-54.92753885815637,0,0.18869040639577483,-0.03131150817125583,-0.14987926956514142,1.0,0.05526167684508296
1304064,2022-04-09,2022,Mumbai Indians,Royal Challengers Bengaluru,"Maharashtra Cricket Association Stadium, Pune",0,-31.626694190525996,-0.19999999999999996,-0.10000000000000003,0.2392644393003278,0.09074756464002576,0.0714285714285714,-0.5,60,59,-0.16666666666666669,-6.0,-47.973583913587845,-2,0.14851687466030206,0.23529812733203848,-0.0947138766083151,-1.0,0.035448376700132095
1304065,2022-04-10,2022,Delhi Capitals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",1,-24.716082309178546,-0.39999999999999997,0.0,-0.06625679849398192,0.09125916084467622,0.0,0.5,63,63,-0.16666666666666669,6.0,-40.16410231169107,-2,-0.15751595933865814,0.05823301019032745,0.03323064783963314,-1.0,-0.06014783558969619
1304066,2022-04-10,2022,Rajasthan Royals,Lucknow Super Giants,"Wankhede Stadium, Mumbai",1,-30.12661733074401,-0.35,-0.3,-0.1728342955180988,0.03616827992401883,0.0,0.3333333333333333,59,4,0.0,4.0,11.68878551864691,-3,-0.20900257544211764,-0.14995973390671824,-0.013293718312638259,2.0,0.20592289767073513
1304067,2022-04-11,2022,Gujarat Titans,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",0,64.08243607728195,0.6,0.65,0.10582206988189391,-0.08700537049709012,0.0,0.0,3,62,0.0,-4.5,10.733260589295242,2,0.19282744037898403,-0.03544965166077607,-0.054266351045579864,1.0,-0.06795750664006643
1304068,2022-04-12,2022,Chennai Super Kings,Royal Challengers Bengaluru,"Dr DY Patil Sports Academy, Mumbai",1,-43.07755235457671,-0.39999999999999997,-0.04999999999999993,0.020140034983048505,0.0746197740880894,0.25,-0.5,67,60,0.5,-6.0,-61.71272643174325,-3,-0.05447973910504089,0.030016866392329034,-0.06474294267880887,0.0,0.055903313421787004
1304069,2022-04-13,2022,Punjab Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune",1,15.765711786494876,0.39999999999999997,-0.04999999999999999,0.033936561874850835,-0.15247810038592924,-0.2142857142857143,0.5,58,61,-0.16666666666666669,6.0,40.573036993742335,0,0.18641466226078007,-0.049014076210686985,0.06952746230039142,1.0,-0.035948097017100084
1304070,2022-04-14,2022,Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai",1,17.524014489600177,0.15000000000000002,0.3,0.03988483545468058,0.06360594292809707,0.0,-1.0,4,60,0.0,-12.0,-3.383686935095284,-1,-0.02372110747341649,0.06274677866550182,-0.040743999717275825,-1.0,-0.15806058333605016
1304071,2022-04-15,2022,Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",0,37.1761748482586,0.19999999999999996,0.20000000000000007,0.019974704761082318,-0.20950334762395628,0.125,-0.5,64,63,0.5,-6.0,-6.3646594811514206,-2,0.2294780523850386,-0.09250544497400681,0.09702319788886715,1.0,0.07501692978260902
1304072,2022-04-16,2022,Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai",1,44.004116969804045,0.6,0.19999999999999996,0.013738936784158051,-0.1658176123077697,0.0,1.0,5,62,0.0,5.0,57.14403403386632,0,0.17955654909192775,-0.1481324023427819,0.00394627318082974,3.0,0.04435207829752934
1304073,2022-04-16,2022,Royal Challengers Bengaluru,Delhi Capitals,"Wankhede Stadium, Mumbai",1,1.5470547446238925,0.19999999999999996,0.04999999999999993,0.02718251913890879,0.0887976762287006,0.0,0.0,61,64,0.16666666666666663,0.0,17.901233396366933,-1,-0.06161515708979182,0.06844628059265423,-0.047533914774955166,-2.0,-0.05377032084648134
1304074,2022-04-17,2022,Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",0,11.096251865963268,0.0,0.10000000000000003,0.08087949765782843,0.071914386122367,0.0,0.33333333333333337,59,64,0.16666666666666663,4.0,-24.28948582151088,-2,0.008965111535461423,0.06567329693075585,-0.08712058684943957,2.0,0.03470583677060929
1304075,2022-04-17,2022,Chennai Super Kings,Gujarat Titans,"Maharashtra Cricket Association Stadium, Pune",0,-35.11378427843283,-0.6000000000000001,-0.20000000000000007,-0.05021878346469144,0.062206643273150064,0.0,-0.5,68,5,0.0,1.0,-38.284066693432806,0,-0.1124254267378415,0.004672943824333586,-0.007314915984125037,2.0,0.1751594103213992
1304076,2022-04-18,2022,Rajasthan Royals,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",1,-12.695459192074395,0.19999999999999996,-0.15000000000000002,-0.014519274980309582,-0.023105266757788012,-0.2777777777777778,0.5,61,65,-0.16666666666666669,6.0,4.603147159586342,0,0.00858599177747843,0.0382112243778463,0.07583576611594389,1.0,-0.04985004428273876
1304077,2022-04-19,2022,Royal Challengers Bengaluru,Lucknow Super Giants,"Dr DY Patil Sports Academy, Mumbai",1,5.335274530422566,0.0,-0.06666666666666665,-0.07514720266572539,-0.022757688752210292,0.0,-0.6666666666666667,62,6,0.0,-2.0,0.8056640347613211,0,-0.052389513913515096,-0.014817257963334107,0.08308763345460157,0.0,0.00030838933176990935
1304078,2022-04-20,2022,Punjab Kings,Delhi Capitals,"Brabourne Stadium, Mumbai",0,-12.08206101438941,0.0,-0.10000000000000003,-0.06293157950296169,-0.005071057243142052,0.0714285714285714,-0.5,60,65,-0.16666666666666669,-6.0,19.80388120799489,0,-0.057860522259819636,-0.041022656758893605,0.026979979987210134,-1.0,-0.01962658835612152
1304079,2022-04-21,2022,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",0,-27.261087254181803,-0.2,-0.20000000000000007,-0.06102574732474908,0.0799720588981232,0.19999999999999996,-0.5,63,69,0.16666666666666663,-6.0,-17.487757466854873,0,-0.14099780622287228,-0.09744805060762407,-0.11639436218099819,1.0,-0.14777056487105042
1304080,2022-04-22,2022,Rajasthan Royals,Delhi Capitals,"Wankhede Stadium, Mumbai",1,-9.797380816888563,0.19999999999999996,-0.10000000000000003,-0.029082315412817028,0.13409136287798185,-0.25,-0.07142857142857145,62,66,-0.16666666666666669,-0.8571428571428577,1.526167757977646,0,-0.16317367829079887,0.13185252737835929,0.026843479913194468,2.0,-0.056434559282082686
1304081,2022-04-23,2022,Gujarat Titans,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",1,43.17865972236382,0.4,0.2833333333333333,-0.10229829892950759,-0.12932274350766915,0.0,0.5,6,66,0.0,3.0,38.87637294123624,2,0.027024444578161555,-0.07511627348337369,0.15650476895380305,1.0,0.004440180330991028
1304082,2022-04-23,2022,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",0,33.84422859362758,0.0,0.25,0.03958102395325236,0.09072440718565944,-0.05555555555555558,-0.5,63,65,-0.16666666666666669,-6.0,-26.62534614538731,-2,-0.05114338323240708,0.13143817213780484,0.0011327409988930448,-2.0,-0.05437995205331448
1304083,2022-04-24,2022,Lucknow Super Giants,Mumbai Indians,"Wankhede Stadium, Mumbai",1,60.85501319138598,0.6,0.22142857142857142,0.019498975121800655,-0.153062280284469,0.5,-0.5,7,64,0.5,-6.0,34.655176382557556,0,0.17256125540626965,-0.10674716058658129,0.026816144576087053,2.0,0.024643802184664193
1304084,2022-04-25,2022,Punjab Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",1,-12.850738367732902,0.0,-0.15000000000000002,-0.008056798820802236,0.05130417904090234,-0.05555555555555558,-0.41666666666666663,61,70,0.16666666666666663,-5.0,-20.20683000090912,-1,-0.05936097786170458,-0.0651739627787078,-0.1084213429988079,1.0,0.026565422802473482
1304085,2022-04-26,2022,Rajasthan Royals,Royal Challengers Bengaluru,"Maharashtra Cricket Association Stadium, Pune",1,-10.196478313384432,0.0,-0.050000000000000044,0.20574526968333195,0.08132129994316473,-0.125,0.0,63,64,-0.5,0.0,24.41873987198369,2,0.12442396974016723,0.06889873576182959,-0.2181678338646671,1.0,-0.104109517926353
1304086,2022-04-27,2022,Sunrisers Hyderabad,Gujarat Titans,"Wankhede Stadium, Mumbai",0,-35.33095415826915,0.19999999999999996,-0.4571428571428571,0.04371251905097551,-0.19819763672416424,0.5,-0.5,66,7,0.5,-1.0,28.751481919012804,2,0.24191015577513975,0.08814574672584419,0.24263086439903292,0.0,-0.04234726018227729
1304087,2022-04-28,2022,Kolkata Knight Riders,Delhi Capitals,"Wankhede Stadium, Mumbai",0,-16.314066619729147,-0.2,0.0,-0.07497046081369585,0.12974424488756298,-0.05555555555555558,0.09999999999999998,67,67,0.16666666666666663,1.1999999999999993,-41.03014892890769,0,-0.20471470570125883,0.07185926461582293,0.0170854805419558,-1.0,-0.0307969682405283
1304088,2022-04-29,2022,Lucknow Super Giants,Punjab Kings,"Maharashtra Cricket Association Stadium, Pune",1,25.90716754199866,0.19999999999999996,0.175,0.03175304993547878,-0.20729648138876722,0.0,-0.5,8,62,0.0,-8.0,-3.6496471329596716,0,0.239049531324246,-0.12856385545973703,0.0469795759935514,1.0,-0.10501803568721046
1304089,2022-04-30,2022,Royal Challengers Bengaluru,Gujarat Titans,"Brabourne Stadium, Mumbai",0,-42.70879525462465,-0.4,-0.375,-0.2070835905078121,0.05021797643707959,0.0,-1.0,65,8,0.0,-8.0,-37.70149491031134,-4,-0.2573015669448917,-0.1529087120892474,0.003956901981485128,1.0,0.2018127272218892
1304090,2022-04-30,2022,Rajasthan Royals,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",0,83.2752055837093,0.8,0.2,0.15692275968575298,-0.011906924685696652,0.16666666666666663,0.5,64,65,-0.16666666666666669,6.0,57.21434942348924,3,0.16882968437144963,0.03603154005473308,-0.10898429494532325,-2.0,0.08593565091912259
1304091,2022-05-01,2022,Lucknow Super Giants,Delhi Capitals,"Wankhede Stadium, Mumbai",1,14.896870140752526,0.0,0.11666666666666659,-0.19328237925631364,-0.11727997745294783,0.5,-0.16666666666666669,9,68,0.5,-3.0,17.46980626969321,1,-0.07600240180336582,-0.011750488373703849,0.2988118683355576,-1.0,-0.048552450223044524
1304092,2022-05-01,2022,Chennai Super Kings,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1,-18.69810161954183,-0.4,0.09999999999999998,-0.08534135487181804,0.169986056666118,0.19999999999999996,0.0,71,67,0.16666666666666663,0.0,-22.28163040016966,0,-0.25532741153793603,0.1567076562838181,0.07206295448951816,2.0,0.0756091881490381
1304093,2022-05-02,2022,Rajasthan Royals,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",0,34.55271627017305,0.6,0.0,0.07864773281164039,-0.09587813870075124,-0.2,0.09999999999999998,65,68,0.16666666666666663,1.1999999999999993,58.31412673976797,0,0.17452587151239163,-0.06806854897997638,-0.05083814309086554,-2.0,0.09521485759982617
1304094,2022-05-03,2022,Gujarat Titans,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",0,82.14615906602694,0.6,0.43888888888888883,0.21100358203087577,-0.08310444497224556,0.5,0.16666666666666663,9,63,0.5,0.0,54.37749213987968,5,0.29410802700312133,0.009248573207363942,-0.11865056385126627,-1.0,-0.09983271246625683
1304095,2022-05-04,2022,Royal Challengers Bengaluru,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",1,9.978876800190164,-0.19999999999999996,0.0,-0.28380356146005536,-0.0717741771799627,-0.2777777777777778,0.0,66,72,-0.5,0.0,-20.587034012618915,-1,-0.21202938428009266,-0.24052556864205976,0.11505216999795831,1.0,0.1529993960386764
1304096,2022-05-05,2022,Delhi Capitals,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai",1,10.422738441676984,-0.19999999999999996,0.09999999999999998,0.021220107528080456,0.07847109789176865,-0.05555555555555558,0.0,69,68,0.16666666666666663,0.0,-2.436307181439588,0,-0.05725099036368819,0.21051014458973816,0.11081893916988905,0.0,0.05981261078054703
1304097,2022-05-06,2022,Mumbai Indians,Gujarat Titans,"Brabourne Stadium, Mumbai",1,-99.69734018454415,-0.6000000000000001,-0.5,-0.03819650121316975,0.012533985499300737,0.0,-1.0,66,10,0.0,-10.0,-28.077115317912558,1,-0.05073048671247049,-0.06971711537607184,-0.04405459966220282,3.0,-0.005236628657996123
1304098,2022-05-07,2022,Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai",0,-5.386288171126125,-0.19999999999999996,0.0,-0.21496237521793393,0.0006291010668284525,0.0,-0.0444444444444444,64,66,-0.16666666666666669,-0.5333333333333323,6.550782466494638,1,-0.21559147628476238,-0.14704235773531993,0.06729091641578555,-1.0,-0.0718033942512277
1304099,2022-05-07,2022,Lucknow Super Giants,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune",1,48.85276801891018,0.6000000000000001,0.1499999999999999,0.058282646207091116,-0.10589103343361206,0.0,0.0,10,69,0.0,-2.0,34.91526951606352,2,0.16417367964070317,-0.011609632746437448,0.035998754480083495,1.0,-0.02817173637792439
1304100,2022-05-08,2022,Royal Challengers Bengaluru,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",1,31.76904970513715,0.0,0.09999999999999998,-0.31534097547698337,-0.00541651155203815,-0.09999999999999998,0.75,67,69,-0.16666666666666669,9.0,-2.075178888490427,1,-0.3099244639249452,-0.18936136673439607,0.13139612029462544,1.0,0.22457917543782394
1304101,2022-05-08,2022,Chennai Super Kings,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",1,-27.458491978659822,-0.19999999999999996,-0.10000000000000003,-0.16752029585820183,0.019661609016297765,0.0,0.6666666666666666,73,70,-0.16666666666666669,8.0,0.29458064916502735,-1,-0.1871819048744996,0.01623264950566017,0.16409133634756423,1.0,-0.01290696643695799
1304102,2022-05-09,2022,Kolkata Knight Riders,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",1,13.613392222007178,-0.2,0.15000000000000002,-0.026595658935008037,0.0031530485444790646,-0.16666666666666669,-0.3333333333333333,70,67,0.16666666666666663,-4.0,-23.568361744775757,-2,-0.029748707479487102,-0.09573325684949041,-0.07229064645896144,-1.0,0.022438794052058536
1304103,2022-05-10,2022,Gujarat Titans,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",1,-5.561557362643043,-0.20000000000000007,0.0,-0.0009281025570206936,0.16455868326270817,0.5,0.0,11,11,0.5,0.0,-43.04750423171504,-4,-0.16548678581972887,0.12354385422377279,-0.04008672648191469,1.0,0.07656215367028144
1304104,2022-05-11,2022,Rajasthan Royals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",0,8.690888789261408,0.19999999999999996,0.0,-0.04296430134253315,-0.1796472484477496,-0.16666666666666669,0.3333333333333333,67,71,0.16666666666666663,4.0,-2.0755635256045935,1,0.13668294710521645,-0.1149468328241865,0.10766471696609625,1.0,0.025887979814356504
1304105,2022-05-12,2022,Chennai Super Kings,Mumbai Indians,"Wankhede Stadium, Mumbai",0,39.66805653336792,0.19999999999999996,0.15000000000000002,0.2166827669020066,0.02016974102099156,-0.2,0.5714285714285714,74,68,0.16666666666666663,6.857142857142857,-6.026968922670903,1,0.19651302588101505,0.12822310228927436,-0.10862940563372381,1.0,0.002232610315139494
1304106,2022-05-13,2022,Punjab Kings,Royal Challengers Bengaluru,"Brabourne Stadium, Mumbai",1,-38.208307680601365,0.0,-0.10000000000000003,0.0836297671786368,0.11095405428199823,-0.05555555555555558,0.3333333333333333,65,68,0.16666666666666663,4.0,3.8595482764010285,-2,-0.027324287103361433,-0.03223297326806329,-0.2268167947286983,1.0,-0.11003707075906072
1304107,2022-05-14,2022,Kolkata Knight Riders,Sunrisers Hyderabad,"Maharashtra Cricket Association Stadium, Pune",1,15.40336268997612,0.2,0.15000000000000002,-0.2001755926809885,-0.16593608088310452,0.05555555555555558,0.5,71,70,0.16666666666666663,6.0,40.77822279483621,1,-0.03423951179788398,-0.19301098120167426,0.17310069236241876,-1.0,-0.12272661600184964
